subEventName,X,Y,Goal,Angle,Distance
Air duel,92,46,0,40.180449868891046,8.94427190999916
Air duel,90,62,0,16.611920236255465,15.620499351813308
Air duel,89,48,0,34.560411035374855,11.180339887498949
Air duel,95,57,0,28.816777895579982,8.602325267042627
Air duel,93,64,1,11.718521610317687,15.652475842498529
Air duel,93,39,0,17.654155474452587,13.038404810405298
Air duel,92,61,0,17.697184102159078,13.601470508735444
Air duel,66,88,0,5.246853025159779,50.99019513592785
Air duel,65,83,0,6.067183313410101,48.104053883222775
Air duel,92,54,0,39.18230447692444,8.94427190999916
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,89,40,0,20.57596909843882,14.866068747318506
Air duel,74,45,0,14.874269436172833,26.476404589747453
Air duel,90,63,0,15.07624001395182,16.401219466856727
Air duel,95,53,0,57.22077247355919,5.830951894845301
Air duel,94,41,0,22.43727038622202,10.816653826391969
Air duel,93,46,0,43.655331174356,8.06225774829855
Air duel,94,47,0,52.945635937890835,6.708203932499369
Air duel,84,49,0,24.68209036391168,16.0312195418814
Air duel,93,54,0,42.353794355503986,8.06225774829855
Air duel,92,34,0,10.503722992901928,17.88854381999832
Air duel,87,48,0,29.68358099775272,13.152946437965905
Air duel,90,44,0,29.936372256302302,11.661903789690601
Air duel,86,62,0,16.52285352977937,18.439088914585774
Air duel,82,41,0,17.952220924007676,20.12461179749811
Air duel,93,64,1,11.718521610317687,15.652475842498529
Air duel,88,46,0,29.899231022678237,12.649110640673518
Air duel,74,25,0,8.10779748208808,36.069377593742864
Air duel,93,51,1,52.28343996046652,7.0710678118654755
Air duel,93,47,1,47.643638912806566,7.615773105863909
Air duel,89,59,0,21.867878497410018,14.212670403551895
Air duel,82,34,0,12.651990111953062,24.08318915758459
Air duel,90,55,0,31.57896399815131,11.180339887498949
Air duel,91,49,0,42.31294769317308,9.055385138137417
Air duel,87,62,0,16.693937540135323,17.69180601295413
Air duel,95,44,0,36.809806556262465,7.810249675906654
Air duel,91,41,0,23.25749636627942,12.727922061357855
Air duel,93,50,0,53.24414551765339,7.0
Air duel,94,54,0,45.840235165435864,7.211102550927978
Air duel,89,41,0,22.437486561849276,14.212670403551895
Air duel,90,36,0,14.09881405643269,17.204650534085253
Air duel,89,54,0,31.522131391793064,11.704699910719626
Air duel,89,62,0,16.766752208232266,16.278820596099706
Air duel,88,69,0,9.593466727463422,22.47220505424423
Air duel,94,57,0,29.38314532055858,9.219544457292887
Air duel,93,36,0,12.136752299304574,15.652475842498529
Air duel,91,40,0,20.87114706376595,13.45362404707371
Air duel,95,38,0,12.91239824607395,13.0
Air duel,93,55,0,37.86514144865322,8.602325267042627
Air duel,92,44,1,33.175262448517934,10.0
Air duel,88,63,0,15.459168519317325,17.69180601295413
Air duel,92,58,0,25.432001212093848,11.313708498984761
Air duel,90,41,0,22.922794857796266,13.45362404707371
Air duel,95,51,0,68.25152097761855,5.0990195135927845
Air duel,93,49,0,52.72380033790009,7.0710678118654755
Air duel,89,56,0,27.79328146820519,12.529964086141668
Air duel,89,48,0,34.560411035374855,11.180339887498949
Air duel,89,39,0,18.83318072088368,15.556349186104045
Air duel,93,40,1,20.18002916345556,12.206555615733702
Air duel,77,59,0,15.051865531603864,24.698178070456937
Air duel,91,39,0,18.72378785257829,14.212670403551895
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,92,43,0,29.664116101426842,10.63014581273465
Air duel,87,35,0,13.600736932260626,19.849433241279208
Air duel,89,58,0,23.797435897424858,13.601470508735444
Air duel,94,57,0,29.38314532055858,9.219544457292887
Air duel,92,57,1,28.647371631910723,10.63014581273465
Air duel,94,50,0,60.632017392905986,6.0
Air duel,86,54,0,26.06754567396567,14.560219778561036
Air duel,83,48,0,23.076840024370586,17.11724276862369
Air duel,95,39,0,15.065071996071188,12.083045973594572
Air duel,93,40,0,20.18002916345556,12.206555615733702
Air duel,96,60,0,14.743774284823377,10.770329614269007
Air duel,95,40,0,17.742412662540264,11.180339887498949
Air duel,91,53,0,38.79205116314482,9.486832980505138
Air duel,93,45,1,39.222923257027496,8.602325267042627
Air duel,98,40,1,8.994278382135954,10.198039027185569
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,96,33,0,5.576387166305452,17.46424919657298
Air duel,96,57,0,27.129980853965996,8.06225774829855
Air duel,80,60,0,15.966909668554385,22.360679774997898
Air duel,95,60,0,16.87593445255026,11.180339887498949
Air duel,93,42,0,26.559828582510185,10.63014581273465
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,93,57,0,29.234247116512524,9.899494936611665
Air duel,93,42,1,26.559828582510185,10.63014581273465
Air duel,95,52,0,63.75919783915299,5.385164807134504
Air duel,92,39,1,18.341304862102344,13.601470508735444
Air duel,93,46,0,43.655331174356,8.06225774829855
Air duel,93,47,0,47.643638912806566,7.615773105863909
Air duel,90,42,0,25.182284697271598,12.806248474865697
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,91,53,0,38.79205116314482,9.486832980505138
Air duel,68,31,0,9.332030552439702,37.21558813185679
Air duel,93,45,0,39.222923257027496,8.602325267042627
Air duel,88,45,0,28.492008262532803,13.0
Air duel,91,56,0,30.677522830771416,10.816653826391969
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,93,50,0,53.24414551765339,7.0
Air duel,89,52,0,34.27595438679419,11.180339887498949
Air duel,91,48,0,41.226585696105936,9.219544457292887
Air duel,88,54,0,29.498564559650905,12.649110640673518
Air duel,94,45,0,41.74341016059785,7.810249675906654
Air duel,92,44,0,33.175262448517934,10.0
Air duel,92,61,0,17.697184102159078,13.601470508735444
Air duel,92,44,0,33.175262448517934,10.0
Air duel,88,50,0,32.60395234374161,12.0
Air duel,91,45,0,34.42017499255265,10.295630140987
Air duel,93,57,0,29.234247116512524,9.899494936611665
Air duel,96,50,0,82.4887727321049,4.0
Air duel,84,46,1,23.485078127911283,16.492422502470642
Air duel,92,49,0,46.982350311495985,8.06225774829855
Air duel,90,54,0,33.79017923043646,10.770329614269007
Air duel,92,49,0,46.982350311495985,8.06225774829855
Air duel,95,44,0,36.809806556262465,7.810249675906654
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,90,56,0,29.220548058008916,11.661903789690601
Air duel,90,45,0,32.26345325146795,11.180339887498949
Air duel,89,48,0,34.560411035374855,11.180339887498949
Air duel,87,51,0,30.010135765049647,13.038404810405298
Air duel,92,50,1,47.36650042591959,8.0
Air duel,94,53,0,51.41791250604387,6.708203932499369
Air duel,85,42,0,21.000941918098366,17.0
Air duel,93,35,0,10.81633873295011,16.55294535724685
Air duel,92,47,0,43.20092068304227,8.54400374531753
Air duel,94,57,0,29.38314532055858,9.219544457292887
Air duel,86,65,0,13.379174680627896,20.518284528683193
Air duel,97,66,0,4.675566056204818,16.278820596099706
Air duel,95,57,0,28.816777895579982,8.602325267042627
Air duel,91,53,0,38.79205116314482,9.486832980505138
Air duel,95,57,0,28.816777895579982,8.602325267042627
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,93,51,0,52.28343996046652,7.0710678118654755
Air duel,86,49,0,28.056047938185717,14.035668847618199
Air duel,90,60,0,20.20930854875412,14.142135623730951
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,90,36,0,14.09881405643269,17.204650534085253
Air duel,89,42,0,24.39090470696024,13.601470508735444
Air duel,93,57,0,29.234247116512524,9.899494936611665
Air duel,92,49,0,46.982350311495985,8.06225774829855
Air duel,93,38,0,15.507557422680843,13.892443989449804
Air duel,91,45,0,34.42017499255265,10.295630140987
Air duel,91,51,0,42.067530337183044,9.055385138137417
Air duel,89,44,0,28.385404348813463,12.529964086141668
Air duel,91,47,0,39.44175784673705,9.486832980505138
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,93,46,0,43.655331174356,8.06225774829855
Air duel,88,46,0,29.899231022678237,12.649110640673518
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,95,57,0,28.816777895579982,8.602325267042627
Air duel,90,48,0,37.61646173882444,10.198039027185569
Air duel,94,40,0,19.2368133146218,11.661903789690601
Air duel,95,53,0,57.22077247355919,5.830951894845301
Air duel,93,38,0,15.507557422680843,13.892443989449804
Air duel,94,50,0,60.632017392905986,6.0
Air duel,96,62,0,10.513822768300104,12.649110640673518
Air duel,79,39,0,15.09895586237875,23.706539182259394
Air duel,95,40,0,17.742412662540264,11.180339887498949
Air duel,91,52,0,40.75834767123809,9.219544457292887
Air duel,89,57,0,25.790845057911845,13.038404810405298
Air duel,69,50,0,12.919402506274997,31.0
Air duel,92,51,0,46.656859148466886,8.06225774829855
Air duel,91,42,0,25.867452897564473,12.041594578792296
Air duel,91,42,0,25.867452897564473,12.041594578792296
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,91,42,0,25.867452897564473,12.041594578792296
Air duel,88,25,0,6.415367921272224,27.730849247724095
Air duel,94,58,0,25.054590079249127,10.0
Air duel,85,36,0,14.591379974279889,20.518284528683193
Air duel,92,37,0,14.522560775200033,15.264337522473747
Air duel,90,51,1,38.26435546561895,10.04987562112089
Air duel,94,41,0,22.43727038622202,10.816653826391969
Air duel,89,54,0,31.522131391793064,11.704699910719626
Air duel,89,59,0,21.867878497410018,14.212670403551895
Air duel,93,29,0,5.951141510065617,22.135943621178654
Air duel,91,51,0,42.067530337183044,9.055385138137417
Air duel,90,66,1,11.388875984272847,18.867962264113206
Air duel,92,63,0,14.038500318876451,15.264337522473747
Air duel,88,44,0,26.920021871882252,13.416407864998739
Air duel,94,42,0,26.2789043335014,10.0
Air duel,89,50,0,35.3892207897392,11.0
Air duel,76,55,0,15.93199894895935,24.515301344262525
Air duel,92,47,0,43.20092068304227,8.54400374531753
Air duel,91,56,0,30.677522830771416,10.816653826391969
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,95,46,0,51.91973291735015,6.4031242374328485
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,95,54,0,49.57165108673406,6.4031242374328485
Air duel,98,52,0,104.75448978553864,2.8284271247461903
Air duel,86,64,0,14.359474593511619,19.79898987322333
Air duel,89,31,0,9.448657253068331,21.95449840010015
Air duel,95,40,0,17.742412662540264,11.180339887498949
Air duel,65,33,0,9.32318760596357,38.91015291668744
Air duel,91,44,1,31.549086516036677,10.816653826391969
Air duel,93,42,0,26.559828582510185,10.63014581273465
Air duel,93,38,0,15.507557422680843,13.892443989449804
Air duel,94,54,0,45.840235165435864,7.211102550927978
Air duel,90,57,1,26.82823067771405,12.206555615733702
Air duel,87,43,0,24.14318899400349,14.7648230602334
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,87,45,0,26.859046930550285,13.92838827718412
Air duel,70,68,0,9.816908418894904,34.9857113690718
Air duel,91,44,0,31.549086516036677,10.816653826391969
Air duel,92,53,1,42.35395311939014,8.54400374531753
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,89,51,0,35.068267191661235,11.045361017187261
Air duel,80,45,0,18.851839052117626,20.615528128088304
Air duel,94,61,0,15.885821971153765,12.529964086141668
Air duel,93,43,1,30.446253016551587,9.899494936611665
Air duel,94,62,0,13.813908509460672,13.416407864998739
Air duel,90,42,0,25.182284697271598,12.806248474865697
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,91,39,0,18.72378785257829,14.212670403551895
Air duel,92,41,0,23.363959393026388,12.041594578792296
Air duel,93,43,0,30.446253016551587,9.899494936611665
Air duel,91,40,0,20.87114706376595,13.45362404707371
Air duel,88,43,0,25.251479961495505,13.892443989449804
Air duel,94,54,0,45.840235165435864,7.211102550927978
Air duel,89,42,0,24.39090470696024,13.601470508735444
Air duel,94,44,0,36.033303660497396,8.48528137423857
Air duel,92,59,1,22.526899101393923,12.041594578792296
Air duel,89,39,1,18.83318072088368,15.556349186104045
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,91,49,0,42.31294769317308,9.055385138137417
Air duel,91,51,0,42.067530337183044,9.055385138137417
Air duel,90,35,0,12.831486057037408,18.027756377319946
Air duel,90,66,0,11.388875984272847,18.867962264113206
Air duel,94,61,0,15.885821971153765,12.529964086141668
Air duel,89,59,0,21.867878497410018,14.212670403551895
Air duel,92,65,0,11.29416427363477,17.0
Air duel,90,56,0,29.220548058008916,11.661903789690601
Air duel,93,52,0,49.95279133980381,7.280109889280518
Air duel,93,57,0,29.234247116512524,9.899494936611665
Air duel,78,70,0,9.97957373504799,29.732137494637012
Air duel,90,50,0,38.674974296314446,10.0
Air duel,65,59,0,10.731669189108757,36.138621999185304
Air duel,96,46,1,56.61841847465363,5.656854249492381
Air duel,93,59,1,22.20191346427668,11.40175425099138
Air duel,92,38,0,16.295968349778214,14.422205101855956
Air duel,86,48,0,27.71177210875351,14.142135623730951
Air duel,88,39,0,18.663291799805975,16.278820596099706
Air duel,90,51,1,38.26435546561895,10.04987562112089
Air duel,94,68,0,6.802413896265553,18.973665961010276
Air duel,89,53,0,33.067465121253726,11.40175425099138
Air duel,95,62,0,12.350633034063437,13.0
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,89,31,0,9.448657253068331,21.95449840010015
Air duel,89,50,0,35.3892207897392,11.0
Air duel,93,50,0,53.24414551765339,7.0
Air duel,92,36,0,12.9872752578287,16.1245154965971
Air duel,95,58,0,23.928232039448726,9.433981132056603
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,88,52,0,31.717621647095385,12.165525060596439
Air duel,90,58,0,24.491222267839216,12.806248474865697
Air duel,71,57,0,13.028537233581913,29.832867780352597
Air duel,88,54,0,29.498564559650905,12.649110640673518
Air duel,91,39,0,18.72378785257829,14.212670403551895
Air duel,95,41,0,21.091832149516513,10.295630140987
Air duel,83,72,0,8.840491202862802,27.80287754891569
Air duel,96,46,0,56.61841847465363,5.656854249492381
Air duel,97,59,0,14.67787929363759,9.486832980505138
Air duel,97,50,0,98.89918213626459,3.0
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,95,63,0,10.70896015122845,13.92838827718412
Air duel,93,60,0,19.379206202681033,12.206555615733702
Air duel,75,85,0,5.42437832456115,43.01162633521314
Air duel,92,56,0,32.10700527952544,10.0
Air duel,89,49,0,35.21576705745286,11.045361017187261
Air duel,91,47,0,39.44175784673705,9.486832980505138
Air duel,89,55,0,29.732575886843794,12.083045973594572
Air duel,87,53,0,28.712659520361044,13.341664064126334
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,91,65,0,11.96233189737592,17.4928556845359
Air duel,90,45,0,32.26345325146795,11.180339887498949
Air duel,91,54,0,36.33395580580471,9.848857801796104
Air duel,90,47,0,36.23240533729325,10.44030650891055
Air duel,92,46,0,40.180449868891046,8.94427190999916
Air duel,90,41,0,22.922794857796266,13.45362404707371
Air duel,96,35,0,7.138779670877528,15.524174696260024
Air duel,69,25,0,7.910460595184389,39.824615503479755
Air duel,93,44,0,34.72449050123417,9.219544457292887
Air duel,89,48,0,34.560411035374855,11.180339887498949
Air duel,95,55,1,41.83978175238584,7.0710678118654755
Air duel,87,57,0,23.709506169055977,14.7648230602334
Air duel,92,51,0,46.656859148466886,8.06225774829855
Air duel,92,40,0,20.689899741046688,12.806248474865697
Air duel,90,61,0,18.321169898595272,14.866068747318506
Air duel,89,33,0,11.127326370751987,20.248456731316587
Air duel,95,54,0,49.57165108673406,6.4031242374328485
Air duel,87,56,0,25.13584264729253,14.317821063276353
Air duel,92,43,0,29.664116101426842,10.63014581273465
Air duel,91,59,0,22.51696004678893,12.727922061357855
Air duel,93,49,0,52.72380033790009,7.0710678118654755
Air duel,89,46,0,32.015723907176344,11.704699910719626
Air duel,94,29,0,5.249843415798012,21.840329667841555
Air duel,91,37,0,15.121760533315031,15.811388300841896
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,88,39,0,18.663291799805975,16.278820596099706
Air duel,96,61,0,12.373032523684161,11.704699910719626
Air duel,87,45,0,26.859046930550285,13.92838827718412
Air duel,85,56,0,22.799705949447624,16.15549442140351
Air duel,88,45,0,28.492008262532803,13.0
Air duel,96,57,0,27.129980853965996,8.06225774829855
Air duel,94,51,0,59.306664302177786,6.082762530298219
Air duel,78,49,0,18.10384563697518,22.02271554554524
Air duel,89,52,0,34.27595438679419,11.180339887498949
Air duel,87,54,0,27.68946088188026,13.601470508735444
Air duel,90,47,0,36.23240533729325,10.44030650891055
Air duel,95,40,0,17.742412662540264,11.180339887498949
Air duel,91,45,0,34.42017499255265,10.295630140987
Air duel,93,44,0,34.72449050123417,9.219544457292887
Air duel,90,47,0,36.23240533729325,10.44030650891055
Air duel,89,42,0,24.39090470696024,13.601470508735444
Air duel,94,39,0,16.587389235980087,12.529964086141668
Air duel,93,49,1,52.72380033790009,7.0710678118654755
Air duel,89,59,0,21.867878497410018,14.212670403551895
Air duel,93,49,0,52.72380033790009,7.0710678118654755
Air duel,90,48,0,37.61646173882444,10.198039027185569
Air duel,90,61,0,18.321169898595272,14.866068747318506
Air duel,92,66,0,10.18791299043278,17.88854381999832
Air duel,92,43,0,29.664116101426842,10.63014581273465
Air duel,92,65,0,11.29416427363477,17.0
Air duel,96,65,0,6.865954065242129,15.524174696260024
Air duel,89,51,0,35.068267191661235,11.045361017187261
Air duel,79,49,0,18.94808100565096,21.02379604162864
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,89,42,0,24.39090470696024,13.601470508735444
Air duel,91,54,0,36.33395580580471,9.848857801796104
Air duel,89,35,0,13.20103503785517,18.601075237738275
Air duel,90,40,0,20.810338618149185,14.142135623730951
